elevation_deg,link_margin_db,rl_mcs
59.75216714825517,19.950433429651035,QPSK
59.77106023560791,19.954212047121583,QPSK
59.789953322960656,19.95799066459213,QPSK
59.80884641031341,19.961769282062683,QPSK
59.82773949766615,19.96554789953323,QPSK
59.846632585018895,19.96932651700378,QPSK
59.86552567237164,19.97310513447433,QPSK
59.88441875972438,19.976883751944875,QPSK
59.90331184707713,19.980662369415427,QPSK
59.92220493442987,19.984440986885975,QPSK
59.94109802178262,19.988219604356523,QPSK
59.959991109135366,19.991998221827075,QPSK
59.97888419648811,19.995776839297623,QPSK
59.997777283840854,19.99955545676817,QPSK
60.0166703711936,20.003334074238722,QPSK
60.03556345854634,20.007112691709267,QPSK
60.05445654589909,20.01089130917982,QPSK
60.07334963325184,20.01466992665037,QPSK
60.09224272060458,20.018448544120915,QPSK
60.111135807957325,20.022227161591466,QPSK
60.13002889531007,20.026005779062015,QPSK
60.14892198266281,20.029784396532563,QPSK
60.16781507001556,20.033563014003114,QPSK
60.18670815736831,20.037341631473662,QPSK
60.20560124472105,20.04112024894421,QPSK
60.224494332073796,20.044898866414762,QPSK
60.24338741942654,20.048677483885307,QPSK
60.262280506779284,20.052456101355858,QPSK
60.28117359413203,20.056234718826406,QPSK
60.30006668148477,20.060013336296954,QPSK
60.31895976883752,20.063791953767506,QPSK
60.33785285619027,20.067570571238054,QPSK
60.35674594354301,20.071349188708602,QPSK
60.375639030895755,20.075127806179154,QPSK
60.3945321182485,20.0789064236497,QPSK
60.41342520560124,20.08268504112025,QPSK
60.432318292953994,20.0864636585908,QPSK
60.45121138030674,20.090242276061346,QPSK
60.47010446765948,20.094020893531898,QPSK
60.488997555012226,20.097799511002446,QPSK
60.50789064236497,20.101578128472994,QPSK
60.526783729717714,20.105356745943546,QPSK
60.54567681707046,20.10913536341409,QPSK
60.56456990442321,20.11291398088464,QPSK
60.58346299177595,20.116692598355193,QPSK
60.6023560791287,20.120471215825738,QPSK
60.62124916648144,20.12424983329629,QPSK
60.640142253834185,20.128028450766838,QPSK
60.65903534118693,20.131807068237386,QPSK
60.67792842853968,20.135585685707937,QPSK
60.696821515892424,20.139364303178485,QPSK
60.71571460324517,20.143142920649034,QPSK
60.73460769059791,20.146921538119585,QPSK
60.753500777950656,20.15070015559013,QPSK
60.7723938653034,20.15447877306068,QPSK
60.791286952656144,20.15825739053123,QPSK
60.810180040008895,20.162036008001778,QPSK
60.82907312736164,20.16581462547233,QPSK
60.84796621471438,20.169593242942877,QPSK
60.86685930206713,20.173371860413425,QPSK
60.88575238941987,20.177150477883977,QPSK
60.904645476772615,20.18092909535452,QPSK
60.92353856412536,20.184707712825073,QPSK
60.94243165147811,20.188486330295625,QPSK
60.961324738830854,20.19226494776617,QPSK
60.9802178261836,20.19604356523672,QPSK
60.99911091353634,20.19982218270727,QPSK
61.018004000889086,20.203600800177817,QPSK
61.03689708824183,20.20737941764837,QPSK
61.05579017559458,20.211158035118917,QPSK
61.074683262947325,20.214936652589465,QPSK
61.09357635030007,20.218715270060017,QPSK
61.11246943765281,20.22249388753056,QPSK
61.13136252500556,20.226272505001113,QPSK
61.1502556123583,20.23005112247166,QPSK
61.169148699711045,20.23382973994221,QPSK
61.188041787063796,20.23760835741276,QPSK
61.20693487441654,20.24138697488331,QPSK
61.22582796176928,20.245165592353857,QPSK
61.24472104912203,20.24894420982441,QPSK
61.26361413647477,20.252722827294953,QPSK
61.282507223827515,20.256501444765505,QPSK
61.30140031118027,20.260280062236056,QPSK
61.32029339853301,20.2640586797066,QPSK
61.339186485885755,20.267837297177152,QPSK
61.3580795732385,20.2716159146477,QPSK
61.37697266059124,20.27539453211825,QPSK
61.395865747943986,20.2791731495888,QPSK
61.41475883529673,20.282951767059345,QPSK
61.43365192264948,20.286730384529896,QPSK
61.452545010002225,20.290509002000448,QPSK
61.47143809735497,20.294287619470992,QPSK
61.49033118470771,20.298066236941544,QPSK
61.50922427206046,20.301844854412092,QPSK
61.5281173594132,20.30562347188264,QPSK
61.54701044676595,20.309402089353192,QPSK
61.565903534118696,20.31318070682374,QPSK
61.58479662147144,20.316959324294288,QPSK
61.603689708824184,20.32073794176484,QPSK
61.62258279617693,20.324516559235384,QPSK
61.64147588352967,20.328295176705936,QPSK
61.660368970882416,20.332073794176484,QPSK
61.67926205823517,20.335852411647032,QPSK
61.69815514558791,20.339631029117584,QPSK
61.717048232940655,20.343409646588132,QPSK
61.7359413202934,20.34718826405868,QPSK
61.75483440764614,20.35096688152923,QPSK
61.77372749499889,20.354745498999776,QPSK
61.79262058235163,20.358524116470328,QPSK
61.81151366970438,20.36230273394088,QPSK
61.830406757057126,20.366081351411424,QPSK
61.84929984440987,20.369859968881975,QPSK
61.868192931762614,20.373638586352524,QPSK
61.88708601911536,20.37741720382307,QPSK
61.9059791064681,20.381195821293623,QPSK
61.92487219382085,20.38497443876417,QPSK
61.9437652811736,20.38875305623472,QPSK
61.96265836852634,20.39253167370527,QPSK
61.981551455879085,20.396310291175816,QPSK
62.00044454323183,20.400088908646367,QPSK
62.01933763058457,20.403867526116915,QPSK
62.03823071793732,20.407646143587463,QPSK
62.05712380529007,20.411424761058015,QPSK
62.07601689264281,20.415203378528563,QPSK
62.094909979995556,20.41898199599911,QPSK
62.1138030673483,20.422760613469663,QPSK
62.132696154701044,20.426539230940207,QPSK
62.15158924205379,20.43031784841076,QPSK
62.17048232940654,20.43409646588131,QPSK
62.18937541675928,20.437875083351855,QPSK
62.20826850411203,20.441653700822407,QPSK
62.22716159146477,20.445432318292955,QPSK
62.246054678817515,20.449210935763503,QPSK
62.26494776617026,20.452989553234055,QPSK
62.283840853523,20.4567681707046,QPSK
62.302733940875754,20.46054678817515,QPSK
62.3216270282285,20.464325405645702,QPSK
62.34052011558124,20.468104023116247,QPSK
62.359413202933986,20.4718826405868,QPSK
62.37830629028673,20.475661258057347,QPSK
62.397199377639474,20.479439875527895,QPSK
62.41609246499222,20.483218492998446,QPSK
62.43498555234497,20.486997110468995,QPSK
62.45387863969771,20.490775727939543,QPSK
62.47277172705046,20.494554345410094,QPSK
62.4916648144032,20.49833296288064,QPSK
62.510557901755945,20.50211158035119,QPSK
62.52945098910869,20.50589019782174,QPSK
62.54834407646144,20.509668815292287,QPSK
62.567237163814184,20.513447432762838,QPSK
62.58613025116693,20.517226050233386,QPSK
62.60502333851967,20.521004667703934,QPSK
62.623916425872416,20.524783285174486,QPSK
62.64280951322516,20.52856190264503,QPSK
62.661702600577904,20.532340520115582,QPSK
62.680595687930655,20.536119137586134,QPSK
62.6994887752834,20.53989775505668,QPSK
62.71838186263614,20.54367637252723,QPSK
62.73727494998889,20.547454989997778,QPSK
62.75616803734163,20.551233607468326,QPSK
62.775061124694375,20.555012224938878,QPSK
62.793954212047126,20.558790842409426,QPSK
62.81284729939987,20.562569459879974,QPSK
62.831740386752614,20.566348077350526,QPSK
62.85063347410536,20.57012669482107,QPSK
62.8695265614581,20.573905312291622,QPSK
62.888419648810846,20.57768392976217,QPSK
62.90731273616359,20.581462547232718,QPSK
62.92620582351634,20.58524116470327,QPSK
62.945098910869085,20.589019782173818,QPSK
62.96399199822183,20.592798399644366,QPSK
62.98288508557457,20.596577017114917,QPSK
63.00177817292732,20.600355634585462,QPSK
63.02067126028006,20.604134252056014,QPSK
63.039564347632805,20.60791286952656,QPSK
63.058457434985556,20.61169148699711,QPSK
63.0773505223383,20.61547010446766,QPSK
63.096243609691044,20.61924872193821,QPSK
63.11513669704379,20.623027339408758,QPSK
63.13402978439653,20.62680595687931,QPSK
63.152922871749276,20.630584574349854,QPSK
63.17181595910203,20.634363191820405,QPSK
63.19070904645477,20.638141809290957,QPSK
63.209602133807515,20.6419204267615,QPSK
63.22849522116026,20.645699044232053,QPSK
63.247388308513,20.6494776617026,QPSK
63.26628139586575,20.65325627917315,QPSK
63.28517448321849,20.6570348966437,QPSK
63.30406757057124,20.66081351411425,QPSK
63.322960657923986,20.664592131584797,QPSK
63.34185374527673,20.66837074905535,QPSK
63.360746832629474,20.672149366525893,QPSK
63.37963991998222,20.675927983996445,QPSK
63.39853300733496,20.679706601466993,QPSK
63.41742609468771,20.68348521893754,QPSK
63.43631918204046,20.687263836408093,QPSK
63.4552122693932,20.69104245387864,QPSK
63.474105356745945,20.69482107134919,QPSK
63.49299844409869,20.69859968881974,QPSK
63.51189153145143,20.702378306290285,QPSK
63.53078461880418,20.706156923760837,QPSK
63.54967770615693,20.70993554123139,QPSK
63.56857079350967,20.713714158701933,QPSK
63.587463880862416,20.717492776172485,QPSK
63.60635696821516,20.721271393643033,QPSK
63.6252500555679,20.72505001111358,QPSK
63.64414314292065,20.728828628584132,QPSK
63.6630362302734,20.73260724605468,QPSK
63.68192931762614,20.73638586352523,QPSK
63.70082240497889,20.74016448099578,QPSK
63.71971549233163,20.743943098466325,QPSK
63.738608579684374,20.747721715936876,QPSK
63.75750166703712,20.751500333407424,QPSK
63.77639475438986,20.755278950877972,QPSK
63.79528784174261,20.759057568348524,QPSK
63.81418092909536,20.762836185819072,QPSK
63.8330740164481,20.76661480328962,QPSK
63.851967103800845,20.770393420760172,QPSK
63.87086019115359,20.774172038230716,QPSK
63.88975327850633,20.777950655701268,QPSK
63.90864636585908,20.781729273171816,QPSK
63.92753945321183,20.785507890642364,QPSK
63.94643254056457,20.789286508112916,QPSK
63.965325627917316,20.793065125583464,QPSK
63.98421871527006,20.796843743054012,QPSK
64.00311180262281,20.800622360524564,QPSK
64.02200488997555,20.80440097799511,QPSK
64.0408979773283,20.80817959546566,QPSK
64.05979106468104,20.811958212936208,QPSK
64.07868415203379,20.815736830406756,QPSK
64.09757723938654,20.819515447877308,QPSK
64.11647032673928,20.823294065347856,QPSK
64.13536341409201,20.827072682818404,QPSK
64.15425650144476,20.830851300288955,QPSK
64.17314958879751,20.834629917759504,QPSK
64.19204267615027,20.83840853523005,QPSK
64.210935763503,20.842187152700603,QPSK
64.22982885085574,20.845965770171148,QPSK
64.24872193820849,20.8497443876417,QPSK
64.26761502556124,20.85352300511225,QPSK
64.28650811291399,20.8573016225828,QPSK
64.30540120026673,20.861080240053347,QPSK
64.32429428761947,20.864858857523892,QPSK
64.34318737497222,20.868637474994443,QPSK
64.36208046232497,20.872416092464995,QPSK
64.3809735496777,20.87619470993554,QPSK
64.39986663703044,20.87997332740609,QPSK
64.4187597243832,20.88375194487664,QPSK
64.43765281173594,20.887530562347187,QPSK
64.4565458990887,20.89130917981774,QPSK
64.47543898644143,20.895087797288287,QPSK
64.49433207379417,20.898866414758835,QPSK
64.51322516114692,20.902645032229387,QPSK
64.53211824849967,20.906423649699935,QPSK
64.55101133585242,20.910202267170483,QPSK
64.56990442320516,20.913980884641035,QPSK
64.5887975105579,20.91775950211158,QPSK
64.60769059791065,20.92153811958213,QPSK
64.6265836852634,20.925316737052682,QPSK
64.64547677261614,20.929095354523227,QPSK
64.66436985996889,20.93287397199378,QPSK
64.68326294732162,20.936652589464323,QPSK
64.70215603467437,20.940431206934875,QPSK
64.72104912202713,20.944209824405426,QPSK
64.73994220937986,20.94798844187597,QPSK
64.7588352967326,20.951767059346523,QPSK
64.77772838408535,20.95554567681707,QPSK
64.7966214714381,20.95932429428762,QPSK
64.81551455879085,20.96310291175817,QPSK
64.83440764614359,20.96688152922872,QPSK
64.85330073349633,20.970660146699267,QPSK
64.87219382084908,20.97443876416982,QPSK
64.89108690820183,20.978217381640366,QPSK
64.90997999555458,20.981995999110914,QPSK
64.92887308290732,20.985774616581466,QPSK
64.94776617026005,20.98955323405201,QPSK
64.9666592576128,20.993331851522562,QPSK
64.98555234496555,20.997110468993114,QPSK
65.00444543231829,21.00088908646366,QPSK
65.02333851967103,21.004667703934206,QPSK
65.04223160702378,21.008446321404755,QPSK
65.06112469437653,21.012224938875306,QPSK
65.08001778172928,21.016003556345858,QPSK
65.09891086908202,21.019782173816402,QPSK
65.11780395643476,21.023560791286954,QPSK
65.1366970437875,21.027339408757502,QPSK
65.15559013114026,21.03111802622805,QPSK
65.17448321849301,21.034896643698602,QPSK
65.19337630584575,21.03867526116915,QPSK
65.21226939319848,21.042453878639698,QPSK
65.23116248055123,21.04623249611025,QPSK
65.25005556790398,21.050011113580798,QPSK
65.26894865525672,21.053789731051346,QPSK
65.28784174260947,21.057568348521897,QPSK
65.30673482996221,21.061346965992442,QPSK
65.32562791731496,21.065125583462994,QPSK
65.34452100466771,21.068904200933545,QPSK
65.36341409202045,21.07268281840409,QPSK
65.38230717937319,21.076461435874638,QPSK
65.40120026672594,21.080240053345186,QPSK
65.42009335407869,21.084018670815738,QPSK
65.43898644143144,21.08779728828629,QPSK
65.45787952878418,21.091575905756834,QPSK
65.47677261613691,21.095354523227385,QPSK
65.49566570348966,21.099133140697933,QPSK
65.51455879084241,21.10291175816848,QPSK
65.53345187819517,21.106690375639033,QPSK
65.5523449655479,21.11046899310958,QPSK
65.57123805290064,21.11424761058013,QPSK
65.59013114025339,21.11802622805068,QPSK
65.60902422760614,21.12180484552123,QPSK
65.62791731495888,21.125583462991777,QPSK
65.64681040231162,21.12936208046232,QPSK
65.66570348966437,21.133140697932873,QPSK
65.68459657701712,21.136919315403425,QPSK
65.70348966436987,21.140697932873977,QPSK
65.7223827517226,21.14447655034452,QPSK
65.74127583907534,21.14825516781507,QPSK
65.7601689264281,21.152033785285617,QPSK
65.77906201378084,21.15581240275617,QPSK
65.7979551011336,21.15959102022672,QPSK
65.81684818848633,21.163369637697265,QPSK
65.83574127583907,21.167148255167817,QPSK
65.85463436319182,21.170926872638365,QPSK
65.87352745054457,21.174705490108913,QPSK
65.89242053789731,21.178484107579465,QPSK
65.91131362525006,21.182262725050013,QPSK
65.9302067126028,21.18604134252056,QPSK
65.94909979995555,21.189819959991112,QPSK
65.9679928873083,21.19359857746166,QPSK
65.98688597466104,21.19737719493221,QPSK
66.00577906201377,21.201155812402753,QPSK
66.02467214936652,21.204934429873305,QPSK
66.04356523671927,21.208713047343856,QPSK
66.06245832407203,21.212491664814408,QPSK
66.08135141142476,21.216270282284952,QPSK
66.1002444987775,21.2200488997555,QPSK
66.11913758613025,21.22382751722605,QPSK
66.138030673483,21.2276061346966,QPSK
66.15692376083575,21.231384752167152,QPSK
66.17581684818849,21.235163369637696,QPSK
66.19470993554123,21.238941987108248,QPSK
66.21360302289398,21.242720604578796,QPSK
66.23249611024673,21.246499222049344,QPSK
66.25138919759947,21.250277839519896,QPSK
66.2702822849522,21.25405645699044,QPSK
66.28917537230495,21.257835074460992,QPSK
66.3080684596577,21.261613691931544,QPSK
66.32696154701046,21.265392309402092,QPSK
66.34585463436319,21.26917092687264,QPSK
66.36474772171593,21.272949544343184,QPSK
66.38364080906868,21.276728161813736,QPSK
66.40253389642143,21.280506779284288,QPSK
66.42142698377418,21.28428539675484,QPSK
66.44032007112692,21.288064014225384,QPSK
66.45921315847966,21.291842631695932,QPSK
66.47810624583241,21.29562124916648,QPSK
66.49699933318516,21.29939986663703,QPSK
66.5158924205379,21.30317848410758,QPSK
66.53478550789065,21.306957101578128,QPSK
66.55367859524338,21.31073571904868,QPSK
66.57257168259613,21.314514336519228,QPSK
66.59146476994889,21.318292953989776,QPSK
66.61035785730162,21.322071571460327,QPSK
66.62925094465436,21.325850188930872,QPSK
66.64814403200711,21.329628806401423,QPSK
66.66703711935986,21.333407423871975,QPSK
66.68593020671261,21.337186041342523,QPSK
66.70482329406535,21.34096465881307,QPSK
66.72371638141809,21.344743276283616,QPSK
66.74260946877084,21.348521893754167,QPSK
66.76150255612359,21.35230051122472,QPSK
66.78039564347634,21.35607912869527,QPSK
66.79928873082908,21.359857746165815,QPSK
66.81818181818181,21.363636363636363,QPSK
66.83707490553456,21.36741498110691,QPSK
66.85596799288732,21.371193598577463,QPSK
66.87486108024005,21.37497221604801,QPSK
66.89375416759279,21.37875083351856,QPSK
66.91264725494554,21.38252945098911,QPSK
66.93154034229829,21.38630806845966,QPSK
66.95043342965104,21.390086685930207,QPSK
66.96932651700378,21.39386530340076,QPSK
66.98821960435652,21.397643920871303,QPSK
67.00711269170927,21.401422538341855,QPSK
67.02600577906202,21.405201155812406,QPSK
67.04489886641477,21.408979773282955,QPSK
67.0637919537675,21.412758390753503,QPSK
67.08268504112024,21.416537008224047,QPSK
67.101578128473,21.4203156256946,QPSK
67.12047121582575,21.42409424316515,QPSK
67.13936430317848,21.427872860635695,QPSK
67.15825739053123,21.431651478106247,QPSK
67.17715047788397,21.435430095576795,QPSK
67.19604356523672,21.439208713047343,QPSK
67.21493665258947,21.442987330517894,QPSK
67.23382973994221,21.446765947988442,QPSK
67.25272282729495,21.45054456545899,QPSK
67.2716159146477,21.454323182929542,QPSK
67.29050900200045,21.45810180040009,QPSK
67.3094020893532,21.46188041787064,QPSK
67.32829517670594,21.46565903534119,QPSK
67.34718826405867,21.469437652811735,QPSK
67.36608135141142,21.473216270282286,QPSK
67.38497443876417,21.476994887752838,QPSK
67.40386752611693,21.480773505223386,QPSK
67.42276061346966,21.484552122693934,QPSK
67.4416537008224,21.48833074016448,QPSK
67.46054678817515,21.49210935763503,QPSK
67.4794398755279,21.495887975105582,QPSK
67.49833296288064,21.499666592576126,QPSK
67.51722605023338,21.503445210046678,QPSK
